id,label
1597,0000000000
1598,2220222222
1599,2220220220
1600,0200200200
1601,2222222222
1602,0101010101
1603,02-1201201
1604,2222222222
1605,2222222222
1606,0101010101
1607,0300100100
1608,2220220222
1609,2222222222
1610,2222222222
1611,0201010101
1612,0201010101
1613,0303030303
1614,0201010101
1615,2020202020
1616,2020202020
1617,2220220220
1618,01-1010101
1619,11-1111111
1620,01-1111111
1621,11-1111111
1622,1010101010
1623,2020202020
1624,11-1111111
1625,0100100100
1626,11-1111111
1627,11-1111111
1628,2222222222
1629,2020202020
1630,2011111111
1631,0200200200
1632,0101010101
1633,11-1111111
1634,18-0110110
1635,2222222222
1636,1111111111
1637,2220220220
1638,2212212121
1639,2222222222
1640,0303030303
1641,2222222222
1642,1110110110
1643,2020202020
1644,2222222222
1645,0101010101
1646,01-0101010
1647,0201010101
1648,2222222222
1649,2222222222
1650,2221222222
1651,22-0220220
1652,2220220220
1653,19-0191111
1654,1111111111
1655,2220220220
1656,2222222222
1657,2020202020
1658,2220220220
1659,2020202020
1660,0200100100
1661,0201010101
1662,0202020202
1663,0200101001
1664,2222222222
1665,0101010101
1666,2222222222
1667,2202202202
1668,0000000000
1669,0101010101
1670,2222222222
1671,2220220220
1672,0211111111
1673,0101010101
1674,2222222222
1675,0101010101
1676,0201010101
1677,2220220220
1678,2222222222
1679,0200200200
1680,0101010101
1681,0200100100
1682,0202020202
1683,2020202020
1684,1111111111
1685,2121212121
1686,0200200200
1687,1111111111
1688,16-0111111
1689,2020202020
1690,2222222222
1691,1710110110
1692,11-1111111
1693,2222222222
1694,0101010101
1695,2212121212
1696,2222222222
1697,2222222222
1698,2220222222
1699,2222222222
1700,0201010101
1701,0200200100
1702,2202202202
1703,0201010101
1704,0202020202
1705,2220220220
1706,2222222222
1707,2212121212
1708,0101010101
1709,0210110110
1710,0101010101
1711,2222222222
1712,0201010101
1713,0101010101
1714,0101010101
1715,0201020202
1716,2202202202
1717,0200200200
1718,11-1111111
1719,02-0201010
1720,0201010101
1721,2202020202
1722,0101010101
1723,1111111111
1724,0303030303
1725,1201101101
1726,2121212121
1727,2202020202
1728,2222222222
1729,1710101010
1730,2202020202
1731,0303030303
1732,1201201201
1733,0201010101
1734,1201101101
1735,0201010101
1736,0101010101
1737,0101010101
1738,11-0111111
1739,0200200200
1740,0202020202
1741,2222222222
1742,2202202202
1743,2222222222
1744,0201010101
1745,1111111111
1746,2112121212
1747,0201010101
1748,2202202202
1749,09-0101010
1750,0200000000
1751,0600100100
1752,01-0101010
1753,0201010101
1754,2222222222
1755,0300100100
1756,11-0111111
1757,2222222222
1758,2020202020
1759,12-1201111
1760,1111111111
1761,1111111111
1762,09-09-09-0
1763,0101010101
1764,15-0110101
1765,0101010101
1766,0202020202
1767,1211111111
1768,2222222222
1769,2212121212
1770,0101010101
1771,0200200200
1772,1211111111
1773,0000000000
1774,0200200200
1775,0201010101
1776,1211211211
1777,1211211111
1778,1202020202
1779,22-0220220
1780,0101010101
1781,0101010101
1782,0202020202
1783,2222222222
1784,2212120212
1785,2222222222
1786,0200100100
1787,11-0111111
1788,0000100100
1789,0200101010
1790,14-0111111
1791,11-1111111
1792,2020202020
1793,2222222222
1794,2212212121
1795,2220220220
1796,2020202020
1797,1111111111
1798,2212121212
1799,11-0110110
1800,2222222222
1801,2222222222
1802,0000000000
1803,02-0201020
1804,0101010101
1805,2220220220
1806,0101010101
1807,2222222222
1808,1111111111
1809,0301010101
1810,1201201201
1811,2212121212
1812,0101010101
1813,0202020202
1814,1211111111
1815,2220220222
1816,1111111111
1817,01-0101010
1818,11-1111111
1819,0101010101
1820,1211111111
1821,2020202020
1822,0200101010
1823,1010101010
1824,0301010101
1825,2020202020
1826,01-1111111
1827,0101010101
1828,0110111011
1829,0101010101
1830,0202020202
1831,0101010101
1832,11-11-1111
1833,2222222222
1834,0101010101
1835,0101010101
1836,2222222222
1837,0200100000
1838,2220220220
1839,0101010101
1840,2222222222
1841,18-0210101
1842,0201010101
1843,0200200200
1844,11-0110110
1845,0010010010
1846,2222222222
1847,22-2222222
1848,00-0000000
1849,0101010101
1850,0201010101
1851,2212212212
1852,0000000000
1853,2220220220
1854,0111111111
1855,0201010101
1856,2222222222
1857,0200200200
1858,0201010101
1859,2222222222
1860,09-0100100
1861,1111111111
1862,2220220220
1863,0101010101
1864,2220220220
1865,0301010101
1866,0900000000
1867,2020202020
1868,2222222222
1869,2220220220
1870,0101010101
1871,2121211211
1872,2222222222
1873,1111111111
1874,2212121212
1875,05-0300101
1876,1211111111
1877,1210111111
1878,2212121212
1879,1211111111
1880,2222222222
1881,0201010101
1882,11-1111111
1883,2020202020
1884,01-1111111
1885,0200200200
1886,0300100100
1887,2222222222
1888,0301010101
1889,0201010101
1890,1110111111
1891,17-0101010
1892,1211211211
1893,1111111111
1894,19-0191110
1895,23-0220230
1896,2222222222
1897,0101010101
1898,2222222222
1899,1111111111
1900,1111111111
1901,1111111111
1902,2222222222
1903,0201010101
1904,11-0110110
1905,1710110110
1906,0201010101
1907,0101010101
1908,2222222222
1909,1710101010
1910,11-0111111
1911,1211111111
1912,1410101010
1913,11-1111111
1914,1211211211
1915,0200101010
1916,2222222222
1917,0200100101
1918,0101010101
1919,01-1111111
1920,0000000000
1921,18-01-0101
1922,0200000000
1923,1211111111
1924,2222222222
1925,0200000000
1926,0101010101
1927,2020202020
1928,13-0310130
1929,2212021202
1930,0101010101
1931,2222222222
1932,2220221221
1933,2020202020
1934,2220220220
1935,0000000000
1936,1611111111
1937,06-0101010
1938,2222222222
1939,2220220220
1940,19-0111111
1941,1110111111
1942,2020202020
1943,0101010101
1944,11-1111111
1945,0101010101
1946,2120212121
1947,0201010201
1948,10-0101010
1949,0202020202
1950,1711111111
1951,0101010101
1952,2020202020
1953,1710110111
1954,1111111111
1955,0200200200
1956,0202020202
1957,0301010101
1958,2222222222
1959,1111111111
1960,2222222222
1961,0101010101
1962,19-0111111
1963,2020202020
1964,2222222222
1965,0101010101
1966,2222222222
1967,2220220220
1968,0202020202
1969,2020202020
1970,0101010101
1971,19-01-01-0
1972,0101010101
1973,2212121212
1974,1111111111
1975,0201010101
1976,0203030303
1977,0101010101
1978,00-0000000
1979,2222222222
1980,1111111111
1981,2020202020
1982,2222222222
1983,0900900900
1984,0101010101
1985,0200000000
1986,18-0101010
1987,2222222222
1988,1301111111
1989,2212121212
1990,2212121212
1991,0101010101
1992,2212121212
1993,0101010101
1994,0200200100
1995,2111211211
1996,2220220220
1997,2020202020
1998,2220220220
1999,1601010101
2000,2222222222
2001,1710110110
2002,0200100100
2003,0101010101
2004,2222222222
2005,2220220220
2006,14-0110101
2007,0701010101
2008,2222222222
2009,1301101010
2010,0101010101
2011,0101010101
2012,1201202012
2013,2202202202
2014,1211211212
2015,0201010101
2016,0101010101
2017,01-0101010
2018,0101010101
2019,2222222222
2020,2222222222
2021,0101010101
2022,2222222222
2023,2121212121
2024,0202020202
2025,2111111111
2026,0200100100
2027,0110101010
2028,2020202020
2029,18-01-01-0
2030,0201010110
2031,1111111111
2032,0101010101
2033,05-0300100
2034,0200200200
2035,0200100100
2036,0201010101
2037,0201010110
2038,2222222222
2039,2222222222
2040,2222222222
2041,0101010101
2042,11-0110110
2043,0101010101
2044,0101010101
2045,1010101010
2046,1010101010
2047,0202020202
2048,2222222222
2049,2222222222
2050,0101010101
2051,0111111111
2052,1211111111
2053,0101010101
2054,0200000000
2055,2202202202
2056,2222222222
2057,0101010101
2058,2222222222
2059,2222222222
2060,0200000000
2061,2020202020
2062,2020202020
2063,2202202202
2064,1111111111
2065,0000000000
2066,2020202020
2067,18-0111111
2068,0200100100
2069,1111111111
2070,2222222222
2071,0101010101
2072,0300100100
2073,1111111111
2074,1301010101
2075,2121212121
2076,2020202020
2077,2222222222
2078,27-0220202
2079,0010101010
2080,1201101010
2081,2020202020
2082,0200200200
2083,1211111111
2084,19-0110101
2085,2121212121
2086,0201010101
2087,1111111111
2088,2020202020
2089,2222222222
2090,0101010101
2091,18-01-01-0
2092,0101010101
2093,11-1111111
2094,09-00-00-0
2095,1010101010
2096,0010101010
2097,2121212121
2098,2020202020
2099,11-1111111
2100,0101010101
2101,1010101010
2102,2222222222
2103,0101010101
2104,2212121212
2105,19-0291291
2106,0000000000
2107,2020202020
2108,2222222222
2109,0601010101
2110,2220220222
2111,11-11-11-1
2112,2020202020
2113,0100100100
2114,0100101010
2115,0600100100
2116,2222222222
2117,2212121212
2118,0201010101
2119,2222222222
2120,2020202020
2121,0201010101
2122,2202020202
2123,1111111111
2124,1301010101
2125,0200000000
2126,2121211211
2127,0110110101
2128,0000000000
2129,22-1221212
2130,0201010101
2131,2020202020
2132,0101010101
2133,0200202020
2134,2222222222
2135,0101010101
2136,2202202202
2137,0201010101
2138,0201010101
2139,2020202020
2140,2020202020
2141,2222222222
2142,0200000000
2143,2212212121
2144,0201010101
2145,0000000000
2146,0701010101
2147,2222222222
2148,2222222222
2149,0201010101
2150,2222222222
2151,16-0110101
2152,21-1211111
2153,0101010101
2154,0201020101
2155,2202202202
2156,2121211212
2157,1111111111
2158,01-1010101
2159,19-0111111
2160,0200200200
2161,11-1111111
2162,0101010101
2163,0200200200
2164,1111111111
2165,0101010101
2166,1111111111
2167,2202020202
2168,0200101010
2169,2202202202
2170,1111111111
2171,2222222222
2172,0000000000
2173,0701010101
2174,0101010101
2175,0201020201
2176,2121212121
2177,0300100100
2178,1111111111
2179,2222222222
2180,11-1111111
2181,0200200200
2182,1111111111
2183,0201010101
2184,0301010101
2185,11-1111111
2186,11-1111111
2187,2121212121
2188,14-0202020
2189,2212212212
2190,29-02-02-0
2191,2222222222
2192,1010101010
2193,2121212121
2194,0101010101
2195,2222222222
2196,1110110110
2197,0111111111
2198,09-09-09-0
2199,0201010101
2200,0100100100
2201,0201010101
2202,2220220220
2203,1111111111
2204,0201020101
2205,16-0111111
2206,2222222222
2207,0100101010
2208,0101010101
2209,2222222222
2210,0101010101
2211,0201010101
2212,0000000000
2213,1211111111
2214,0101010101
2215,18-0110101
2216,0200000000
2217,0200100100
2218,0301010101
2219,2121212121
2220,0201010101
2221,12-1211111
2222,11-0111111
2223,01-1011011
2224,11-0111111
2225,1110110110
2226,0202020202
2227,11-1111111
2228,0000000000
2229,2111211211
2230,2222222222
2231,0202020202
2232,2222222222
2233,2020202020
2234,2111211211
2235,0202020202
2236,2222222222
2237,00-0100100
2238,0101010101
2239,0200200200
2240,2020202020
2241,14-0110101
2242,0600000000
2243,0201020202
2244,2202020202
2245,2220220220
2246,0600101010
2247,0101010101
2248,2222222222
2249,1111111111
2250,1111111111
2251,0000000000
2252,2212121212
2253,0200200200
2254,2202202202
2255,1111111111
2256,0010010010
2257,0101010101
2258,0101010101
2259,1101010101
2260,2222222222
2261,0000000000
2262,09-09-01-0
2263,0600601001
2264,0101010101
2265,0600100100
2266,19-0110110
2267,1010101010
2268,2222222222
2269,1111111111
2270,0201010101
2271,0101010101
2272,0201020102
2273,0200200200
2274,1202102021
2275,2222222222
2276,0000000000
2277,2020212020
2278,09-00-0000
2279,11-1111111
2280,2222222222
2281,2222222222
2282,2202020202
2283,0201010101
2284,18-01-01-0
2285,1111111111
2286,2121212121
2287,2222222222
2288,2212212212
2289,22-0220220
2290,0201010101
2291,2020202020
2292,0101010101
2293,2222222222
2294,0201010101
2295,01-1010101
2296,2111111111
2297,12-1211111
2298,0201010110
2299,0202020202
2300,0101010101
2301,22-0220202
2302,1710101010
2303,11-0111111
2304,0701010101
2305,1111111111
2306,2020202020
2307,2020202020
2308,2220220220
2309,0101010101
2310,2212121212
2311,1211111111
2312,2222222222
2313,1310111111
2314,2222222222
2315,1111111111
2316,2220220220
2317,2222222222
2318,2212121212
2319,2212121212
2320,2222222222
2321,2222222222
2322,2222222222
2323,15-0110110
2324,0200000000
2325,2222222222
2326,1010101010
2327,2202020202
2328,1110111111
2329,0100100001
2330,1211111111
2331,18-01-01-0
2332,2222222222
2333,08-0300800
2334,1111111111
2335,1201010101
2336,1202020202
2337,0202020202
2338,0200100100
2339,0101010101
2340,0101010101
2341,0201010101
2342,1202020202
2343,2020202020
2344,0201010101
2345,09-09-09-0
2346,2020202020
2347,15-0110101
2348,2220220220
2349,2220220220
2350,0201010101
2351,14-0110110
2352,1111111111
2353,1211111111
2354,1111111111
2355,14-0202020
2356,2202020202
2357,0101010101
2358,0200000000
2359,2222222222
2360,1111111111
2361,1111111111
2362,1110110110
2363,2222222222
2364,01-0101010
2365,0010101010
2366,0201010101
2367,09-0101010
2368,2222222222
2369,0200200200
2370,0101010101
2371,1210210111
2372,1201202012
2373,02-0303030
2374,11-1111111
2375,1211211211
2376,0202020202
2377,1111111111
2378,2222222222
2379,0000000000
2380,0101010101
2381,17-0101010
2382,0200200200
2383,2222222222
2384,2220220220
2385,2021212121
2386,11-0111111
2387,0000000000
2388,09-01-01-0
2389,0211111111
2390,1010101010
2391,00-0100100
2392,1010101010
2393,1111111111
2394,2222222222
2395,01-1010101
2396,2212121212
2397,1111111111
2398,2020202020
2399,0111111111
2400,2202202202
2401,2202020202
2402,2020202020
2403,1111111111
2404,0000000000
2405,2220220220
2406,0100101001
2407,0111011111
2408,2222222222
2409,1211111111
2410,2222222222
2411,2202202202
2412,0600100000
2413,0200200200
2414,1311111111
2415,01-0101010
2416,11-1111111
2417,1111111111
2418,1201010101
2419,0200000000
2420,0200000000
2421,2222222222
2422,13-0211311
2423,0200100100
2424,2202202202
2425,2222222222
2426,0101010101
2427,0201101101
2428,0200200100
2429,2222222222
2430,1111111111
2431,0101010101
2432,07-0101010
2433,0101010101
2434,14-0210111
2435,0101010101
2436,2222222222
2437,15-0111111
2438,2222222222
2439,0101010101
2440,2222222222
2441,0201110201
2442,0101010101
2443,2220220220
2444,0200200200
2445,2222222222
2446,0101010101
2447,0201010101
2448,0101010101
2449,0200201020
2450,0000000000
2451,1210212021
2452,0101010101
2453,01-0101010
2454,14-0201020
2455,0101010101
2456,0101010101
2457,2020202020
2458,0101010101
2459,0101010101
2460,0200000000
2461,2222222222
2462,2222222222
2463,1710110110
2464,0600100100
2465,2222222222
2466,2222222222
2467,2212212212
2468,1710110111
2469,2020202020
2470,1111111111
2471,2020202020
2472,1111111111
2473,2111211211
2474,2222222222
2475,08-0300100
2476,2222222222
2477,11-1111111
2478,2222222222
2479,2021212121
2480,0100101001
2481,0101010101
2482,10-0201020
2483,0202020202
2484,2222222222
2485,2222222222
2486,1311111111
2487,2222222222
2488,0301010101
2489,0201010101
2490,2222222222
2491,0101010101
2492,0201010101
2493,11-1111111
2494,14-0202020
2495,2212121212
2496,19-09-09-0
2497,2202202202
2498,0300101010
2499,2222222222
2500,0101010101
2501,1111111111
2502,09-0300100
2503,0101010101
2504,07-1010101
2505,2222222222
2506,0201010101
2507,0110110110
2508,0200100100
2509,14-0110101
2510,19-01-01-0
2511,0101010101
2512,11-1111111
2513,0600100100
2514,0101010101
2515,09-01-0101
2516,2202202202
2517,11-1111111
2518,0200200200
2519,0201010101
2520,0111111111
2521,0101010101
2522,2202202202
2523,0201010201
2524,1101010101
2525,0101010101
2526,0301010101
2527,2222222222
2528,11-1111111
2529,0200200200
2530,06-0300100
2531,2020202020
2532,2222222222
2533,1110111111
2534,18-0101010
2535,11-1111111
2536,0201010101
2537,0000000000
2538,0101010101
2539,2212212121
2540,01-1010101
2541,0201010101
2542,00-0000000
2543,0101010101
2544,2220220220
2545,0200200200
2546,1111111111
2547,0700100000
2548,1010101010
2549,0202020202
2550,0201010101
2551,1111111111
2552,0201010101
2553,0201010101
2554,11-0110110
2555,0101010101
2556,2220222222
2557,2222222222
2558,2222222222
2559,1110110110
2560,1010101010
2561,2222222222
2562,2222222222
2563,0201010101
2564,1111111111
2565,0101010101
2566,1111111111
2567,11-1111111
2568,18-0101010
2569,0202020202
2570,16-0111111
2571,11-1111111
2572,12-0212121
2573,2222222222
2574,12-1111111
2575,0200200200
2576,2222222222
2577,0200000000
2578,0111111111
2579,0601010101
2580,0200200200
2581,2222222222
2582,0101010101
2583,1010101010
2584,0700000000
2585,2222222222
2586,2222222222
2587,1111111111
2588,1111111111
2589,19-09-09-0
2590,11-0111111
2591,2212121212
2592,1201201201
2593,0201010101
2594,1301111111
2595,0201010101
2596,2222222222
2597,0100101010
2598,0101010101
2599,0200000000
2600,2202020202
2601,02-1201202
2602,2222222222
2603,0000000000
2604,0101010101
2605,2222222222
2606,0200000000
2607,0201020201
2608,0101010101
2609,0101010101
2610,2202202202
2611,00-0010010
2612,2220220220
2613,0201010101
2614,0600100100
2615,2220220220
2616,2222222222
2617,12-1211111
2618,0200201010
2619,2222222222
2620,2222222222
2621,0101010101
2622,1301010101
2623,0303030303
2624,00-00-00-0
2625,0000000000
2626,0700100000
2627,2020202020
2628,0301010101
2629,2020202020
2630,2222222222
2631,0200200200
2632,1710101010
2633,2222222222
2634,2212121212
2635,0201010201
2636,2202202202
2637,00-0000000
2638,0101010101
2639,0710111011
2640,2220220220
2641,2020202020
2642,0101010101
2643,2222222222
2644,00-0100100
2645,1111111111
2646,0200200200
2647,1202020202
2648,00-0000000
2649,2220220220
2650,0101010101
2651,2220220220
2652,0201010101
2653,17-0101010
2654,0202020202
2655,1210210202
2656,0200200200
2657,0200200200
2658,0200100100
2659,2220222222
2660,11-1111111
2661,1111111111
2662,2020202020
2663,0210111111
2664,11-0111111
2665,2222222222
2666,0101010101
2667,0101010101
2668,1211111111
2669,2221222222
2670,2222222222
2671,19-01-0111
2672,0101010101
2673,0200100100
2674,0201020202
2675,2020202020
2676,2202020202
2677,14-0201202
2678,1301010101
2679,2020202020
2680,18-01-01-0
2681,2220220220
2682,1010101010
2683,17-0101010
2684,1111111111
2685,2212121212
2686,2020202020
2687,1311111111
2688,06-0300100
2689,0101010101
2690,0000000000
2691,0200200200
2692,0202020202
2693,11-0111111
2694,2020202020
2695,2020202020
2696,0101010101
2697,2222222222
2698,2020202020
2699,2222222222
2700,1110110101
2701,01-1010101
2702,2222222222
2703,1111111111
2704,2121212121
2705,0101010101
2706,2222222222
2707,0202020202
2708,0202020202
2709,1111111111
2710,1010101010
2711,1111111111
2712,0101010101
2713,0101010101
2714,2121212121
2715,0101010101
2716,11-0111111
2717,2222222222
2718,01-1111111
2719,11-1111111
2720,0900000000
2721,1211111111
2722,1010101010
2723,1211111111
2724,0200100000
2725,2220220220
2726,0201010101
2727,2222222222
2728,0200200200
2729,2222222222
2730,11-0111111
2731,2220220220
2732,0000000000
2733,1110111111
2734,09-00-00-0
2735,0100100100
2736,2020202020
2737,2111211111
2738,0301010101
2739,29-0291212
2740,2220220220
2741,1010101010
2742,0300100100
2743,1301101010
2744,2222222222
2745,0200000000
2746,01-0101010
2747,1601010101
2748,0201010303
2749,2222222222
2750,1111111111
2751,2222222222
2752,0201010101
2753,18-01-0101
2754,0000000000
2755,11-1111111
2756,2020202020
2757,2222222222
2758,11-01-01-0
2759,1211111111
2760,0111111111
2761,0301010101
2762,1201101101
2763,2222222222
2764,29-0292029
2765,2212212121
2766,2220220220
2767,2220220220
2768,0101010101
2769,2222222222
2770,2222222222
2771,0101010101
2772,0200202002
2773,0202020202
2774,2222222222
2775,00-0010010
2776,0010010010
2777,0000000000
2778,0200100100
2779,0201010101
2780,0101010101
2781,0600100100
2782,2222222222
2783,2121212121
2784,11-1111111
2785,2202020202
2786,1710101010
2787,2020202020
2788,1202020202
2789,2221222222
2790,1010101010
2791,02-0201010
2792,19-02-02-0
2793,1710101010
2794,0600100100
2795,0202020202
2796,2020202020
2797,10-0101010
2798,1211211111
2799,0201020202
2800,11-1111111
2801,0201010101
2802,0000000000
2803,0200200200
2804,1311111111
2805,2212212212
2806,0200100000
2807,0101010101
2808,2222222222
2809,0200100100
2810,0201010101
2811,2222222222
2812,0200000000
2813,2212212212
2814,0101010101
2815,2020202020
2816,2111211211
2817,2212121212
2818,0600101010
2819,0101010101
2820,0101010101
2821,2222222222
2822,0101010101
2823,0101010101
2824,2222222222
2825,18-01-0181
2826,0201010101
2827,2222222222
2828,2220220220
2829,2222222222
2830,1110111111
2831,0101010101
2832,0101010101
2833,2222222222
2834,2222222222
2835,1010101010
2836,2020202020
2837,0101010101
2838,2222222222
2839,2222222222
2840,2212121212
2841,2220220220
2842,11-1111111
2843,0200100000
2844,2222222222
2845,0202020202
2846,2222222222
2847,0101010101
2848,0101010101
2849,0600101010
2850,19-0110111
2851,0201020102
2852,1110111111
2853,2222222222
2854,0101010101
2855,2121212121
2856,1710101010
2857,19-01-0191
2858,2222222222
2859,0101010101
2860,2222222222
2861,2212212212
2862,0201010101
2863,0200101010
2864,0201010101
2865,2220220220
2866,2020202020
2867,2202202202
2868,2212121212
2869,01-01-0101
2870,2020202020
2871,2120212121
2872,2212121212
2873,18-01-01-0
2874,2222222222
2875,1111111111
2876,0200202020
2877,2222222222
2878,0010010010
2879,1111111111
2880,0101010101
2881,2222222222
2882,2020202020
2883,0201010101
2884,1111111111
2885,0100100100
2886,2020202020
2887,2222222222
2888,2222222222
2889,11-1111111
2890,1211111111
2891,0101010101
2892,1010101010
2893,0201010201
2894,0101010101
2895,0201010101
2896,0202020202
2897,0200200200
2898,1111111111
2899,0200200200
2900,0201010101
2901,1210111111
2902,0201010101
2903,1010101010
2904,2020202020
2905,0101010101
2906,17-01-01-0
2907,2220220220
2908,2220221222
2909,0101010101
2910,2020202020
2911,2222222222
2912,2222222222
2913,2212212121
2914,0101010101
2915,2212121212
2916,2020202020
2917,2020202020
2918,0301010101
2919,2222222222
2920,2222222222
2921,0101010101
2922,0201010101
2923,0200000000
2924,0101010101
2925,2222222222
2926,2202202202
2927,0200000000
2928,0010010010
2929,1201010101
2930,1111111111
2931,0200202002
2932,1010101010
2933,1111111111
2934,0101010101
2935,0600100100
2936,0301010101
2937,1111111111
2938,2222222222
2939,0101010101
2940,2020202020
2941,1111111111
2942,0200200000
2943,11-1111111
2944,2222222222
2945,2222222222
2946,2222222222
2947,1311311311
2948,2222222222
2949,2222222222
2950,06-0101010
2951,15-0111111
2952,2222222222
2953,2202202202
2954,0200000000
2955,1010101010
2956,0200201010
2957,0101010101
2958,0600600600
2959,14-0202020
2960,0200200200
2961,22-0212020
2962,1111111111
2963,1010101010
2964,1211111111
2965,1111111111
2966,0200202002
2967,0201010101
2968,2020202020
2969,2212121212
2970,19-0191111
2971,0201020202
2972,0300100100
2973,1111111111
2974,2222222222
2975,2020202020
2976,11-1111111
2977,2221221221
2978,2222222222
2979,2202202202
2980,11-1111011
2981,0101010101
2982,2202202202
2983,2222222222
2984,14-0202020
2985,0211111111
2986,1101010101
2987,0101010101
2988,0100100000
2989,17-0111111
2990,1111111111
2991,22-02-02-0
2992,1311311111
2993,0101010101
2994,0200100100
2995,0201101101
2996,0201010101
2997,2020202020
2998,0202020202
2999,0200200200
3000,2212121212
3001,15-0110101
3002,01-1111111
3003,0200100000
3004,1111111111
3005,2020212021
3006,0101010101
3007,0700100100
3008,0211111111
3009,11-1111111
3010,2212121212
3011,2220220220
3012,2212121212
3013,2220220220
3014,1310110110
3015,01-0101010
3016,2202020202
3017,2222222222
3018,2212121212
3019,0200200200
3020,0101010101
3021,0101010101
3022,2222222222
3023,2111211211
3024,14-0202020
3025,0300100100
3026,0101010101
3027,2212121212
3028,2202202202
3029,2222222222
3030,0101010101
3031,1202020202
3032,0301010101
3033,0200100100
3034,2222222222
3035,1211111111
3036,2222222222
3037,2212121212
3038,19-01-0191
3039,0200200200
3040,0101010101
3041,0101010101
3042,19-01-01-0
3043,0301010101
3044,1020202020
3045,0200200200
3046,0101010101
3047,0201010101
3048,2020202020
3049,1010101010
3050,11-0111111
3051,0300100101
3052,0201010101
3053,1111111111
3054,1211311311
3055,2220222222
3056,11-1111111
3057,2222222222
3058,0201010101
3059,0300100101
3060,0101010101
3061,09-0100100
3062,2021202120
3063,0201010101
3064,15-1111111
3065,2222222222
3066,1810111111
3067,2111211211
3068,0200200000
3069,2212121212
3070,0201010101
3071,2020202020
3072,0101010101
3073,0000000000
3074,1110110111
3075,2121212121
3076,2202020202
3077,0101010101
3078,2222222222
3079,00-0100100
3080,0101010101
3081,0101010101
3082,2222222222
3083,13-0301301
3084,01-0101010
3085,2222222222
3086,0201010101
3087,0300100100
3088,11-1111111
3089,0201010101
3090,2121212121
3091,0202020202
3092,1211111111
3093,2220220220
3094,0300100100
3095,2222222222
3096,0101010101
3097,1201010101
3098,2212121212
3099,2202202202
3100,2212212121
3101,2202020202
3102,0202020202
3103,0201010101
3104,0202020202
3105,2712121212
3106,2222222222
3107,0200202020
3108,0200200200
3109,1010101010
3110,0101010101
3111,2222222222
3112,1710101010
3113,0201010101
3114,01-1111011
3115,2222222222
3116,1301010101
3117,2222222222
3118,0301010101
3119,11-0110101
3120,2222222222
3121,2020202020
3122,0101010101
3123,0202020202
3124,0201010101
3125,0101010101
